date,spx_close,spx_ret_cc,vix,vix_chg,ust2y,ust10y
2007-01-25,1423.9000244140625,-1.1269802319041844,11.220000267028809,1.3299999237060547,,
2007-01-26,1422.1800537109375,-0.1207929400684371,11.130000114440918,-0.09000015258789062,,
2007-01-29,1420.6199951171875,-0.1096948722968838,11.449999809265137,0.31999969482421875,,
2007-01-30,1428.8199462890625,0.5772093311412707,10.960000038146973,-0.48999977111816406,,
2007-01-31,1438.239990234375,0.6592883847806208,10.420000076293945,-0.5399999618530273,,
2007-02-01,1445.93994140625,0.5353731800087358,10.3100004196167,-0.1099996566772461,,
2007-02-02,1448.3900146484375,0.16944502133364736,10.079999923706055,-0.23000049591064453,,
2007-02-05,1446.989990234375,-0.09666073363550076,10.550000190734863,0.4700002670288086,,
2007-02-06,1448.0,0.06980074309024253,10.649999618530273,0.09999942779541016,,
2007-02-07,1450.02001953125,0.13950411127416906,10.319999694824219,-0.3299999237060547,,
2007-03-14,1387.1700439453125,0.6691166660731218,17.270000457763672,-0.8599987030029297,,
2007-03-15,1392.280029296875,0.3683748343518811,16.43000030517578,-0.8400001525878906,,
2007-03-16,1386.949951171875,-0.3828308970065253,16.790000915527344,0.3600006103515625,,
2007-03-19,1402.06005859375,1.0894486429815275,14.59000015258789,-2.200000762939453,,
2007-03-20,1410.93994140625,0.6333453947334089,13.270000457763672,-1.3199996948242188,,
2007-03-21,1435.0400390625,1.7080881296924755,12.1899995803833,-1.080000877380371,,
2007-03-22,1434.5400390625,-0.03484223341437831,12.930000305175781,0.7400007247924805,,
2007-03-23,1436.1099853515625,0.1094390010953239,12.949999809265137,0.01999950408935547,,
2007-03-26,1437.5,0.09679026415914116,13.15999984741211,0.21000003814697266,,
2007-03-27,1428.6099853515625,-0.6184358016304348,13.479999542236328,0.31999969482421875,,
2007-03-28,1417.22998046875,-0.7965788423361819,14.979999542236328,1.5,,
2007-05-02,1495.9200439453125,0.6472444863856675,13.079999923706055,-0.43000030517578125,,
2007-05-03,1502.3900146484375,0.4325077887225248,13.09000015258789,0.010000228881835938,,
2007-05-04,1505.6199951171875,0.2149894792468965,12.90999984741211,-0.18000030517578125,,
2007-05-07,1509.47998046875,0.25637181786113405,13.149999618530273,0.23999977111816406,,
2007-05-08,1507.719970703125,-0.11659709227004322,13.210000038146973,0.06000041961669922,,
2007-05-09,1512.5799560546875,0.32234005292746115,12.880000114440918,-0.3299999237060547,,
2007-05-10,1491.469970703125,-1.3956277330703482,13.600000381469727,0.7200002670288086,,
2007-05-11,1505.8499755859375,0.9641498096024881,12.949999809265137,-0.6500005722045898,,
2007-05-14,1503.1500244140625,-0.17929748750863395,13.960000038146973,1.010000228881836,,
2007-05-15,1501.18994140625,-0.13039836183860176,14.010000228881836,0.05000019073486328,,
2007-05-16,1514.1400146484375,0.8626538777668946,13.5,-0.5100002288818359,,
2007-06-21,1522.18994140625,0.6180412864005502,14.210000038146973,-0.46000003814697266,,
2007-06-22,1502.56005859375,-1.2895816927002701,15.75,1.5399999618530273,,
2007-06-25,1497.739990234375,-0.32079039581859314,16.649999618530273,0.8999996185302734,,
2007-06-26,1492.8900146484375,-0.32381959602871824,18.889999389648438,2.239999771118164,,
2007-06-27,1506.3399658203125,0.9009338290096647,15.529999732971191,-3.359999656677246,,
2007-06-28,1505.7099609375,-0.04182355225962331,15.539999961853027,0.010000228881835938,,
2007-06-29,1503.3499755859375,-0.15673572021088766,16.229999542236328,0.6899995803833008,,
2007-07-02,1519.4300537109375,1.0696164157472765,15.399999618530273,-0.8299999237060547,,
2007-07-03,1524.8699951171875,0.35802512876219605,14.920000076293945,-0.4799995422363281,,
2007-07-05,1525.4000244140625,0.03475898263931576,15.479999542236328,0.5599994659423828,,
2007-07-31,1455.27001953125,-1.2646643428824822,23.520000457763672,2.6499996185302734,,
2007-08-01,1465.81005859375,0.7242669003718616,23.670000076293945,0.14999961853027344,,
2007-08-02,1472.199951171875,0.4359290987711706,21.219999313354492,-2.450000762939453,,
2007-08-03,1433.06005859375,-2.6585989591270898,25.15999984741211,3.940000534057617,,
2007-08-06,1467.6700439453125,2.4151105980530163,22.940000534057617,-2.219999313354492,,
2007-08-07,1476.7099609375,0.6159366016551537,21.559999465942383,-1.3800010681152344,,
2007-08-08,1497.489990234375,1.4071842031649018,21.450000762939453,-0.10999870300292969,,
2007-08-09,1453.0899658203125,-2.9649630183580356,26.479999542236328,5.029998779296875,,
2007-08-10,1453.6400146484375,0.03785373521689728,28.299999237060547,1.8199996948242188,,
2007-08-13,1452.9200439453125,-0.04952881702965373,26.56999969482422,-1.7299995422363281,,
2007-08-14,1426.5400390625,-1.8156542744898196,27.68000030517578,1.1100006103515625,,
2007-08-15,1406.699951171875,-1.3907838088907498,30.670000076293945,2.989999771118164,,
2007-08-16,1411.27001953125,0.3248786889889166,30.829999923706055,0.15999984741210938,,
2007-08-17,1445.93994140625,2.4566469488606746,29.989999771118164,-0.8400001525878906,,
2007-08-20,1445.550048828125,-0.026964645415761268,26.329999923706055,-3.6599998474121094,,
2007-08-21,1447.1199951171875,0.10860546062276821,25.25,-1.0799999237060547,,
2007-08-22,1464.0699462890625,1.1712885751746116,22.889999389648438,-2.3600006103515625,,
2007-08-23,1462.5,-0.10723164511653449,22.6200008392334,-0.26999855041503906,,
2007-09-11,1471.489990234375,1.3632320540153398,25.270000457763672,-2.1099987030029297,,
2007-09-12,1471.56005859375,0.004761728577151736,24.959999084472656,-0.3100013732910156,,
2007-09-13,1483.949951171875,0.8419562970447103,24.760000228881836,-0.1999988555908203,,
2007-09-14,1484.25,0.02021960564695391,24.920000076293945,0.15999984741210938,,
2007-09-17,1476.6500244140625,-0.5120414745452218,26.479999542236328,1.5599994659423828,,
2007-09-18,1519.780029296875,2.920800742879237,20.350000381469727,-6.129999160766602,,
2007-09-19,1529.030029296875,0.6086407125825533,20.030000686645508,-0.31999969482421875,,
2007-09-20,1518.75,-0.672323571146749,20.450000762939453,0.4200000762939453,,
2007-09-21,1525.75,0.46090534979423836,19.0,-1.4500007629394531,,
2007-09-24,1517.72998046875,-0.5256444064394517,19.3700008392334,0.37000083923339844,,
2007-09-25,1517.2099609375,-0.034262980763510864,18.600000381469727,-0.7700004577636719,,
2007-10-24,1515.8800048828125,-0.24414223711310967,20.799999237060547,0.3899993896484375,,
2007-10-25,1514.4000244140625,-0.09763176926820272,21.170000076293945,0.37000083923339844,,
2007-10-26,1535.280029296875,1.3787641670760742,19.559999465942383,-1.6100006103515625,,
2007-10-29,1540.97998046875,0.37126459428287184,19.8700008392334,0.3100013732910156,,
2007-10-30,1531.02001953125,-0.6463394115263088,21.06999969482422,1.1999988555908203,,
2007-10-31,1549.3800048828125,1.1991995609034412,18.530000686645508,-2.539999008178711,,
2007-11-01,1508.43994140625,-2.6423513500588247,23.209999084472656,4.679998397827148,,
2007-11-02,1509.6500244140625,0.08022082779672868,23.010000228881836,-0.1999988555908203,,
2007-11-05,1502.1700439453125,-0.4954777827830159,24.309999465942383,1.2999992370605469,,
2007-11-06,1520.27001953125,1.2049218834373487,21.389999389648438,-2.9200000762939453,,
2007-11-07,1475.6199951171875,-2.936979868078282,26.489999771118164,5.100000381469727,,
2007-12-04,1462.7900390625,-0.6540256581273551,23.790000915527344,0.18000030517578125,,
2007-12-05,1485.010009765625,1.5190129895446658,22.530000686645508,-1.260000228881836,,
2007-12-06,1507.3399658203125,1.5036906086721702,20.959999084472656,-1.5700016021728516,,
2007-12-07,1504.6600341796875,-0.17779211733210953,20.850000381469727,-0.10999870300292969,,
2007-12-10,1515.9599609375,0.7509953412149439,20.739999771118164,-0.1100006103515625,,
2007-12-11,1477.6500244140625,-2.5271074111842595,23.59000015258789,2.8500003814697266,,
2007-12-12,1486.5899658203125,0.6050107439882435,22.469999313354492,-1.1200008392333984,,
2007-12-13,1488.4100341796875,0.12243243942324789,22.559999465942383,0.09000015258789062,,
2007-12-14,1467.949951171875,-1.374626785493871,23.270000457763672,0.7100009918212891,,
2007-12-17,1445.9000244140625,-1.5020898185397868,24.520000457763672,1.25,,
2007-12-18,1454.97998046875,0.6279795215002659,22.639999389648438,-1.8800010681152344,,
2008-01-14,1416.25,1.087063729028337,22.899999618530273,-0.7800006866455078,,
2008-01-15,1380.949951171875,-2.4925012411738723,23.34000015258789,0.4400005340576172,,
2008-01-16,1373.199951171875,-0.5612078839948742,24.3799991607666,1.039999008178711,,
2008-01-17,1333.25,-2.909259582902124,28.459999084472656,4.079999923706055,,
2008-01-18,1325.18994140625,-0.6045421784173999,27.18000030517578,-1.279998779296875,,
2008-01-22,1310.5,-1.1085159151345114,31.010000228881836,3.8299999237060547,,
2008-01-23,1338.5999755859375,2.1442179004912187,29.020000457763672,-1.989999771118164,,
2008-01-24,1352.0699462890625,1.006273042641359,27.780000686645508,-1.239999771118164,,
2008-01-25,1330.6099853515625,-1.5871931031674613,29.079999923706055,1.2999992370605469,,
2008-01-28,1353.9599609375,1.7548324334698329,27.780000686645508,-1.2999992370605469,,
2008-01-29,1362.300048828125,0.6159774388638573,27.31999969482422,-0.46000099182128906,,
2008-01-30,1355.81005859375,-0.47639947161109975,27.6200008392334,0.3000011444091797,,
2008-01-31,1378.550048828125,1.6772253672436177,26.200000762939453,-1.4200000762939453,,
2008-02-01,1395.4200439453125,1.223749194418322,24.020000457763672,-2.1800003051757812,,
2008-02-04,1380.8199462890625,-1.0462869384454843,25.989999771118164,1.9699993133544922,,
2008-02-05,1336.6400146484375,-3.1995432684296055,28.239999771118164,2.25,,
2008-02-06,1326.449951171875,-0.7623640894248274,28.969999313354492,0.7299995422363281,,
2008-03-03,1331.3399658203125,0.053355247882191925,26.280000686645508,-0.26000022888183594,,
2008-03-04,1326.75,-0.3447628658457935,25.520000457763672,-0.7600002288818359,,
2008-03-05,1333.699951171875,0.5238327621537531,24.600000381469727,-0.9200000762939453,,
2008-03-06,1304.3399658203125,-2.2013935987449718,27.549999237060547,2.9499988555908203,,
2008-03-07,1293.3699951171875,-0.8410361554953893,27.489999771118164,-0.05999946594238281,,
2008-03-10,1273.3699951171875,-1.546347918654778,29.3799991607666,1.8899993896484375,,
2008-03-11,1320.6500244140625,3.7129844018763736,26.360000610351562,-3.019998550415039,,
2008-03-12,1308.77001953125,-0.8995573894062803,27.219999313354492,0.8599987030029297,,
2008-03-13,1315.47998046875,0.5126921336342294,27.290000915527344,0.07000160217285156,,
2008-03-14,1288.1400146484375,-2.078326255529206,31.15999984741211,3.8699989318847656,,
2008-03-17,1276.5999755859375,-0.895868378535658,32.2400016784668,1.0800018310546875,,
2008-03-18,1330.739990234375,4.240953758720556,25.790000915527344,-6.450000762939453,,
2008-03-19,1298.4200439453125,-2.428719849575589,29.84000015258789,4.049999237060547,,
2008-03-20,1329.510009765625,2.39444592412823,26.6200008392334,-3.219999313354492,,
2008-03-24,1349.8800048828125,1.5321430427423843,25.729999542236328,-0.8900012969970703,,
2008-03-25,1352.989990234375,0.23038976355771457,25.719999313354492,-0.010000228881835938,,
2008-04-23,1379.9300537109375,0.28999174924810855,20.260000228881836,-0.6100006103515625,,
2008-04-24,1388.8199462890625,0.6442277675030139,20.059999465942383,-0.20000076293945312,,
2008-04-25,1397.8399658203125,0.6494736452591576,19.59000015258789,-0.4699993133544922,,
2008-04-28,1396.3699951171875,-0.10516015703287973,19.639999389648438,0.049999237060546875,,
2008-04-29,1390.93994140625,-0.3888692631555557,20.239999771118164,0.6000003814697266,,
2008-04-30,1385.5899658203125,-0.38463023648085404,20.790000915527344,0.5500011444091797,,
2008-05-01,1409.3399658203125,1.7140713043443112,18.8799991607666,-1.9100017547607422,,
2008-05-02,1413.9000244140625,0.3235598723049016,18.18000030517578,-0.6999988555908203,,
2008-05-05,1407.489990234375,-0.45335837534509205,18.899999618530273,0.7199993133544922,,
2008-05-06,1418.260009765625,0.7651933303949532,18.209999084472656,-0.6900005340576172,,
2008-05-07,1392.5699462890625,-1.8113789643415146,19.729999542236328,1.5200004577636719,,
2008-06-18,1337.81005859375,-0.9711824147480841,22.239999771118164,1.1100006103515625,,
2008-06-19,1342.8299560546875,0.3752324501292925,21.579999923706055,-0.6599998474121094,,
2008-06-20,1317.9300537109375,-1.8542855877975328,22.8700008392334,1.2900009155273438,,
2008-06-23,1318.0,0.005307283862721057,22.639999389648438,-0.23000144958496094,,
2008-06-24,1314.2900390625,-0.2814841378983357,22.420000076293945,-0.2199993133544922,,
2008-06-25,1321.969970703125,0.5843407020038827,21.139999389648438,-1.2800006866455078,,
2008-06-26,1283.1500244140625,-2.9365225496321257,23.93000030517578,2.7900009155273438,,
2008-06-27,1278.3800048828125,-0.37174293266512004,23.440000534057617,-0.48999977111816406,,
2008-06-30,1280.0,0.12672250121246176,23.950000762939453,0.5100002288818359,,
2008-07-01,1284.9100341796875,0.3835964202880904,23.649999618530273,-0.3000011444091797,,
2008-07-02,1261.52001953125,-1.8203620507462381,25.920000076293945,2.270000457763672,,
2008-07-29,1263.199951171875,2.335600846482855,22.030000686645508,-2.1999988555908203,,
2008-07-30,1284.260009765625,1.667199129814123,21.209999084472656,-0.8200016021728516,,
2008-07-31,1267.3800048828125,-1.3143759639368535,22.940000534057617,1.730001449584961,,
2008-08-01,1260.31005859375,-0.5578395005305659,22.56999969482422,-0.37000083923339844,,
2008-08-04,1249.010009765625,-0.896608636190177,23.489999771118164,0.9200000762939453,,
2008-08-05,1284.8800048828125,2.8718741112345736,21.139999389648438,-2.3500003814697266,,
2008-08-06,1289.18994140625,0.3354349438903892,20.229999542236328,-0.9099998474121094,,
2008-08-07,1266.0699462890625,-1.7933738369047658,21.149999618530273,0.9200000762939453,,
2008-08-08,1296.3199462890625,2.389283474318682,20.65999984741211,-0.48999977111816406,,
2008-08-11,1305.3199462890625,0.6942730477737413,20.1200008392334,-0.5399990081787109,,
2008-08-12,1289.5899658203125,-1.2050670422580567,21.170000076293945,1.0499992370605469,,
2008-09-09,1224.510009765625,-3.413816796421554,25.469999313354492,2.8299999237060547,,
2008-09-10,1232.0400390625,0.6149422411268146,24.520000457763672,-0.9499988555908203,,
2008-09-11,1249.050048828125,1.3806377411702098,24.389999389648438,-0.13000106811523438,,
2008-09-12,1251.699951171875,0.2121534158087801,25.65999984741211,1.2700004577636719,,
2008-09-15,1192.699951171875,-4.713589702129706,31.700000762939453,6.040000915527344,,
2008-09-16,1213.5999755859375,1.7523287725070613,30.299999237060547,-1.4000015258789062,,
2008-09-17,1156.3900146484375,-4.714070706031325,36.220001220703125,5.920001983642578,,
2008-09-18,1206.510009765625,4.3341774386062015,33.099998474121094,-3.1200027465820312,,
2008-09-19,1255.0799560546875,4.02565630586833,32.06999969482422,-1.029998779296875,,
2008-09-22,1207.0899658203125,-3.8236599989398545,33.849998474121094,1.779998779296875,,
2008-09-23,1188.219970703125,-1.563263356626765,35.720001220703125,1.8700027465820312,,
2008-09-30,1166.3599853515625,5.41746705821724,39.38999938964844,-7.3300018310546875,,
2008-10-01,1161.06005859375,-0.45439888408166373,39.810001373291016,0.4200019836425781,,
2008-10-02,1114.280029296875,-4.02907919798171,45.2599983215332,5.4499969482421875,,
2008-10-03,1099.22998046875,-1.3506522985628489,45.13999938964844,-0.11999893188476562,,
2008-10-06,1056.8900146484375,-3.8517841191210267,52.04999923706055,6.909999847412109,,
2008-10-07,996.22998046875,-5.739484084336377,53.68000030517578,1.6300010681152344,,
2008-10-08,984.9400024414062,-1.133270253725105,57.529998779296875,3.8499984741210938,,
2008-10-09,909.9199829101562,-7.616709580816616,63.91999816894531,6.3899993896484375,,
2008-10-10,899.219970703125,-1.1759289177065702,69.94999694824219,6.029998779296875,,
2008-10-13,1003.3499755859375,11.580036951513705,54.9900016784668,-14.95999526977539,,
2008-10-14,998.010009765625,-0.5322136791994336,55.130001068115234,0.1399993896484375,,
2008-10-22,896.780029296875,-6.101246975642627,69.6500015258789,16.540000915527344,,
2008-10-23,908.1099853515625,1.2634041442215027,67.80000305175781,-1.8499984741210938,,
2008-10-24,876.77001953125,-3.4511200543819176,79.12999725341797,11.329994201660156,,
2008-10-27,848.9199829101562,-3.176435781413156,80.05999755859375,0.9300003051757812,,
2008-10-28,940.510009765625,10.789005877973533,66.95999908447266,-13.099998474121094,,
2008-10-29,930.0900268554688,-1.1079077098555157,69.95999908447266,3.0,,
2008-10-30,954.0900268554688,2.5803953710955563,62.900001525878906,-7.05999755859375,,
2008-10-31,968.75,1.536539816147986,59.88999938964844,-3.0100021362304688,,
2008-11-03,966.2999877929688,-0.25290448588709546,53.68000030517578,-6.209999084472656,,
2008-11-04,1005.75,4.082584363592434,47.72999954223633,-5.950000762939453,,
2008-11-05,952.77001953125,-5.267708721725084,54.560001373291016,6.8300018310546875,,
2008-12-09,888.6699829101562,-2.3117543162227583,58.90999984741211,0.4199981689453125,,
2008-12-10,899.239990234375,1.189418741207482,55.72999954223633,-3.1800003051757812,,
2008-12-11,873.5900268554688,-2.85240465920793,55.779998779296875,0.049999237060546875,,
2008-12-12,879.72998046875,0.7028415417449585,54.279998779296875,-1.5,,
2008-12-15,868.5700073242188,-1.2685680143110334,56.7599983215332,2.479999542236328,,
2008-12-16,913.1799926757812,5.136026454446818,52.369998931884766,-4.3899993896484375,,
2008-12-17,904.4199829101562,-0.9592862125632595,49.84000015258789,-2.529998779296875,,
2008-12-18,885.280029296875,-2.1162683238924562,47.34000015258789,-2.5,,
2008-12-19,887.8800048828125,0.2936896236101161,44.93000030517578,-2.4099998474121094,,
2008-12-22,871.6300048828125,-1.8302022695223075,44.560001373291016,-0.3699989318847656,,
2008-12-23,863.1599731445312,-0.9717462330154691,45.02000045776367,0.45999908447265625,,
2009-01-21,840.239990234375,4.349124562903017,46.41999816894531,-10.230003356933594,,
2009-01-22,827.5,-1.5162323124874533,47.290000915527344,0.8700027465820312,,
2009-01-23,831.9500122070312,0.5377658256231044,47.27000045776367,-0.020000457763671875,,
2009-01-26,836.5700073242188,0.5553212391849582,45.689998626708984,-1.5800018310546875,,
2009-01-27,845.7100219726562,1.0925582519593302,42.25,-3.4399986267089844,,
2009-01-28,874.0900268554688,3.3557607389604893,39.65999984741211,-2.5900001525878906,,
2009-01-29,845.1400146484375,-3.3120172199171183,42.630001068115234,2.970001220703125,,
2009-01-30,825.8800048828125,-2.2789134855526583,44.84000015258789,2.2099990844726562,,
2009-02-02,825.4400024414062,-0.05327680035899229,45.52000045776367,0.6800003051757812,,
2009-02-03,838.510009765625,1.5833988279658762,43.060001373291016,-2.4599990844726562,,
2009-02-04,832.22998046875,-0.7489510230927809,43.849998474121094,0.7899971008300781,,
2009-03-11,721.3599853515625,0.2445816877900686,43.61000061035156,-0.7599983215332031,,
2009-03-12,750.739990234375,4.072863130673077,41.18000030517578,-2.4300003051757812,,
2009-03-13,756.5499877929688,0.7739027671590959,42.36000061035156,1.1800003051757812,,
2009-03-16,753.8900146484375,-0.35159251701146754,43.7400016784668,1.3800010681152344,,
2009-03-17,778.1199951171875,3.2139940837456527,40.79999923706055,-2.94000244140625,,
2009-03-18,794.3499755859375,2.085794038271138,40.060001373291016,-0.7399978637695312,,
2009-03-19,784.0399780273438,-1.2979162680767709,43.68000030517578,3.6199989318847656,,
2009-03-20,768.5399780273438,-1.976940007446848,45.88999938964844,2.2099990844726562,,
2009-03-23,822.9199829101562,7.0757548647492285,43.22999954223633,-2.6599998474121094,,
2009-03-24,806.1199951171875,-2.0415092769478838,42.93000030517578,-0.2999992370605469,,
2009-03-25,813.8800048828125,0.9626370531222062,42.25,-0.6800003051757812,,
2009-04-22,843.5499877929688,-0.7681664273476052,38.099998474121094,0.9599990844726562,,
2009-04-23,851.9199829101562,0.9922346320087705,37.150001525878906,-0.9499969482421875,,
2009-04-24,866.22998046875,1.6797349335216705,36.81999969482422,-0.3300018310546875,,
2009-04-27,857.510009765625,-1.00665768903615,38.31999969482422,1.5,,
2009-04-28,855.1599731445312,-0.27405354973477625,37.95000076293945,-0.3699989318847656,,
2009-04-29,873.6400146484375,2.1610040324914648,36.08000183105469,-1.8699989318847656,,
2009-04-30,872.8099975585938,-0.09500676204463598,36.5,0.4199981689453125,,
2009-05-01,877.52001953125,0.5396388659423046,35.29999923706055,-1.2000007629394531,,
2009-05-04,907.239990234375,3.386813980494785,34.529998779296875,-0.7700004577636719,,
2009-05-05,903.7999877929688,-0.37917226736418064,33.36000061035156,-1.1699981689453125,,
2009-05-06,919.530029296875,1.740433914180306,32.45000076293945,-0.9099998474121094,,
2009-06-17,910.7100219726562,-0.13815682214813885,31.540000915527344,-1.1399993896484375,,
2009-06-18,918.3699951171875,0.8410990281999098,30.030000686645508,-1.510000228881836,,
2009-06-19,921.22998046875,0.3114197291689047,27.989999771118164,-2.0400009155273438,,
2009-06-22,893.0399780273438,-3.0600396251826645,31.170000076293945,3.1800003051757812,,
2009-06-23,895.0999755859375,0.23067249051313965,30.579999923706055,-0.5900001525878906,,
2009-06-24,900.9400024414062,0.6524440861084724,29.049999237060547,-1.5300006866455078,,
2009-06-25,920.260009765625,2.1444277390130884,26.360000610351562,-2.6899986267089844,,
2009-06-26,918.9000244140625,-0.1477827284822375,25.93000030517578,-0.43000030517578125,,
2009-06-29,927.22998046875,0.9065138571521025,25.350000381469727,-0.5799999237060547,,
2009-06-30,919.3200073242188,-0.8530756458643096,26.350000381469727,1.0,,
2009-07-01,923.3300170898438,0.4361930267673175,26.219999313354492,-0.13000106811523438,,
2009-08-05,1002.719970703125,-0.2913591845875696,24.899999618530273,0.010000228881835938,,
2009-08-06,997.0800170898438,-0.5624654717235167,25.670000076293945,0.7700004577636719,,
2009-08-07,1010.47998046875,1.3439205629671047,24.760000228881836,-0.9099998474121094,,
2009-08-10,1007.0999755859375,-0.33449498734695604,24.989999771118164,0.22999954223632812,,
2009-08-11,994.3499755859375,-1.2660113503211945,25.989999771118164,1.0,,
2009-08-12,1005.8099975585938,1.1525139291026054,25.450000762939453,-0.5399990081787109,,
2009-08-13,1012.72998046875,0.68800100684554,24.709999084472656,-0.7400016784667969,,
2009-08-14,1004.0900268554688,-0.8531349698250423,24.270000457763672,-0.4399986267089844,,
2009-08-17,979.72998046875,-2.426081898553223,27.889999389648438,3.6199989318847656,,
2009-08-18,989.6699829101562,1.014565506778764,26.18000030517578,-1.7099990844726562,,
2009-08-19,996.4600219726562,0.6860912404894393,26.260000228881836,0.07999992370605469,,
2009-09-16,1068.760009765625,1.5323527552882465,23.690000534057617,0.2700004577636719,,
2009-09-17,1065.489990234375,-0.3059638741504833,23.649999618530273,-0.04000091552734375,,
2009-09-18,1068.300048828125,0.26373392706691146,23.920000076293945,0.2700004577636719,,
2009-09-21,1064.6600341796875,-0.34072961546995906,24.059999465942383,0.1399993896484375,,
2009-09-22,1071.6600341796875,0.6574868761175523,23.079999923706055,-0.9799995422363281,,
2009-09-23,1060.8699951171875,-1.0068528001755062,23.489999771118164,0.4099998474121094,,
2009-09-24,1050.780029296875,-0.951102950102567,24.950000762939453,1.460000991821289,,
2009-09-25,1044.3800048828125,-0.6090736629573268,25.610000610351562,0.6599998474121094,,
2009-09-28,1062.97998046875,1.7809586069224448,24.8799991607666,-0.7300014495849609,,
2009-09-29,1060.6099853515625,-0.22295764367475934,25.190000534057617,0.3100013732910156,,
2009-09-30,1057.0799560546875,-0.3328301020761093,25.610000610351562,0.4200000762939453,,
2009-10-28,1042.6300048828125,-1.9540937765275768,27.90999984741211,3.0799999237060547,,
2009-10-29,1066.1099853515625,2.251995469034007,24.760000228881836,-3.1499996185302734,,
2009-10-30,1036.18994140625,-2.806468784310845,30.690000534057617,5.930000305175781,,
2009-11-02,1042.8800048828125,0.6456406503505763,29.780000686645508,-0.9099998474121094,,
2009-11-03,1045.4100341796875,0.24260023061419833,28.809999465942383,-0.970001220703125,,
2009-11-04,1046.5,0.10426203926459099,27.719999313354492,-1.0900001525878906,,
2009-11-05,1066.6300048828125,1.923555172748448,25.43000030517578,-2.289999008178711,,
2009-11-06,1069.300048828125,0.25032522365671106,24.190000534057617,-1.239999771118164,,
2009-11-09,1093.0799560546875,2.2238760067974983,23.149999618530273,-1.0400009155273438,,
2009-11-10,1093.010009765625,-0.006399009393143196,22.84000015258789,-0.3099994659423828,,
2009-11-11,1098.510009765625,0.5031975874749239,23.040000915527344,0.20000076293945312,,
2009-12-09,1095.949951171875,0.36723720907769763,22.65999984741211,-1.0300006866455078,,
2009-12-10,1102.3499755859375,0.5839705004064388,22.31999969482422,-0.3400001525878906,,
2009-12-11,1106.4100341796875,0.3683094011583732,21.59000015258789,-0.7299995422363281,,
2009-12-14,1114.1099853515625,0.6959401066516824,21.149999618530273,-0.4400005340576172,,
2009-12-15,1107.9300537109375,-0.5546967284989268,21.489999771118164,0.3400001525878906,,
2009-12-16,1109.1800537109375,0.11282300681465518,20.540000915527344,-0.9499988555908203,,
2009-12-17,1096.0799560546875,-1.1810614167124256,22.510000228881836,1.9699993133544922,,
2009-12-18,1102.469970703125,0.5829880031232637,21.68000030517578,-0.8299999237060547,,
2009-12-21,1114.050048828125,1.0503758317892853,20.489999771118164,-1.1900005340576172,,
2009-12-22,1118.02001953125,0.35635478920368335,19.540000915527344,-0.9499988555908203,,
2009-12-23,1120.5899658203125,0.22986585608189003,19.709999084472656,0.1699981689453125,,
2010-01-20,1138.0400390625,-1.0597829662970737,18.68000030517578,1.1000003814697266,,
2010-01-21,1116.47998046875,-1.8944903389788381,22.270000457763672,3.5900001525878906,,
2010-01-22,1091.760009765625,-2.2140988764300484,27.309999465942383,5.039999008178711,,
2010-01-25,1096.780029296875,0.45980980127011684,25.40999984741211,-1.8999996185302734,,
2010-01-26,1092.1700439453125,-0.42031995736809824,24.549999237060547,-0.8600006103515625,,
2010-01-27,1097.5,0.48801522109449547,23.139999389648438,-1.4099998474121094,,
2010-01-28,1084.530029296875,-1.1817740959567224,23.729999542236328,0.5900001525878906,,
2010-01-29,1073.8699951171875,-0.9829173828039273,24.6200008392334,0.8900012969970703,,
2010-02-01,1089.18994140625,1.4266108894671836,22.59000015258789,-2.030000686645508,,
2010-02-02,1103.3199462890625,1.297294837718499,21.479999542236328,-1.1100006103515625,,
2010-02-03,1097.280029296875,-0.547431142933863,21.600000381469727,0.12000083923339844,,
2010-03-09,1140.449951171875,0.17127370855292146,17.920000076293945,0.12999916076660156,,
2010-03-10,1145.6099853515625,0.45245599549417204,18.56999969482422,0.6499996185302734,,
2010-03-11,1150.239990234375,0.40415193146134953,18.059999465942383,-0.5100002288818359,,
2010-03-12,1149.989990234375,-0.021734594703937127,17.579999923706055,-0.4799995422363281,,
2010-03-15,1150.510009765625,0.0452194832708086,18.0,0.4200000762939453,,
2010-03-16,1159.4599609375,0.7779116301385613,17.690000534057617,-0.3099994659423828,,
2010-03-17,1166.2099609375,0.5821675803744153,16.90999984741211,-0.7800006866455078,,
2010-03-18,1165.8299560546875,-0.03258460273372066,16.6200008392334,-0.28999900817871094,,
2010-03-19,1159.9000244140625,-0.5086446449439896,16.969999313354492,0.34999847412109375,,
2010-03-22,1165.81005859375,0.5095296193887933,16.8700008392334,-0.09999847412109375,,
2010-03-23,1174.1700439453125,0.7170966908320198,16.350000381469727,-0.5200004577636719,,
2010-04-21,1205.93994140625,-0.10189969053921999,16.31999969482422,0.5900001525878906,,
2010-04-22,1208.6700439453125,0.22638793569429438,16.469999313354492,0.14999961853027344,,
2010-04-23,1217.280029296875,0.7123520099379554,16.6200008392334,0.15000152587890625,,
2010-04-26,1212.050048828125,-0.4296448099761374,17.469999313354492,0.8499984741210938,,
2010-04-27,1183.7099609375,-2.338194525714987,22.809999465942383,5.340000152587891,,
2010-04-28,1191.3599853515625,0.6462752419523099,21.079999923706055,-1.7299995422363281,,
2010-04-29,1206.780029296875,1.2943228020842135,18.440000534057617,-2.6399993896484375,,
